Date,Open,High,Low,Close,Volume
2021-01-04,129.97535392263828,130.0629610638514,123.39481436257799,125.9744644165039,143301900.0
2021-01-05,125.46827577350281,128.24262097829288,125.02048114625119,127.53199005126953,97664900.0
2021-01-06,124.32933639261917,127.57093452826126,123.02490637051051,123.23906707763672,155088000.0
2021-01-07,124.95235351880193,128.1355470987152,124.46562730765885,127.44438934326172,109578200.0
2021-01-08,128.9143049184012,129.10900729754997,126.77271243111933,128.54440307617188,105158200.0
2021-01-11,125.76030921099948,126.7142883378028,125.08862472498865,125.55587768554688,100384500.0
2021-01-12,125.08861473418492,126.24702529391881,123.4921536305582,125.38065338134766,91951100.0
2021-01-13,125.34171815091041,127.96030732627808,125.07889671335819,127.41517639160156,88636800.0
2021-01-14,127.32756381591491,127.52225130518217,125.34171280576037,125.48773956298828,90221800.0
2021-01-15,125.36118590805361,126.76295959555424,123.6284420036996,123.76472473144531,111598500.0
2021-01-19,124.38774103736687,125.29305945365387,123.570044622059,124.43641662597656,90757300.0
2021-01-20,125.24437293876636,128.97269692470792,125.13729259464834,128.52490234375,104319500.0
2021-01-21,130.24795849137539,135.96212039668015,130.0435269134471,133.2364501953125,120150900.0
2021-01-22,132.66205104466366,136.13728217261755,131.43550674558008,135.37799072265625,114459400.0
2021-01-25,139.27182020640586,141.23818305206848,132.91516336360118,139.12579345703125,157611700.0
2021-01-26,139.787742121757,140.46915569228537,137.6169330170498,139.3594207763672,98390600.0
2021-01-27,139.62227559520105,140.46918931400648,136.68245993673887,138.2886505126953,140843800.0
2021-01-28,135.81610473415046,138.22053373509416,133.0709613972192,133.4506072998047,142621100.0
2021-01-29,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800.0
2021-02-01,130.19925735971532,131.78598951100426,127.45411448597895,130.5789031982422,106239800.0
2021-02-02,132.1266407771297,132.6912447408377,131.03637924925178,131.4062957763672,83305400.0
2021-02-03,132.15587647941985,132.16562050861145,130.0629600142458,130.3842010498047,89880900.0
2021-02-04,132.68157041122387,133.75235918193923,131.01696020484349,133.7426300048828,84183100.0
2021-02-05,133.90349935519643,133.9717351183683,132.45088238594224,133.3282928466797,75693800.0
2021-02-08,132.61659492201852,133.52326614630692,131.53444758226135,133.47451782226562,71297200.0
2021-02-09,133.19177019449774,134.42016235628924,132.44110262440083,132.59707641601562,76774200.0
2021-02-10,133.05529021983176,133.5525022619222,131.0274820724659,131.99264526367188,73046600.0
2021-02-11,132.48981847138168,132.96752812373632,130.41327725499468,131.73915100097656,64280000.0
2021-02-12,130.97878047466367,132.12916376176068,130.33533819074378,131.97317504882812,60145100.0
2021-02-16,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300.0
2021-02-17,127.95655446293937,128.9022155221852,126.22122104772362,127.55683898925781,97918500.0
2021-02-18,125.95795008148971,126.73787846259268,124.21287353113004,126.45516204833984,96856700.0
2021-02-19,126.97187066157987,127.43007806091106,125.5680024488118,126.61114501953125,87668800.0
2021-02-22,124.79783740249141,126.46493488700048,122.44831544375612,122.8382797241211,103916400.0
2021-02-23,120.65449424173501,123.53046696039274,115.41924089427319,122.70179748535156,158273000.0
2021-02-24,121.80487424070276,122.40931177714582,119.16287735238498,122.20458221435547,111039900.0
2021-02-25,121.55140392768223,123.28673718148006,117.51528958023444,117.95399475097656,148199500.0
2021-02-26,119.513860195829,121.71715236827716,118.15873989491269,118.21723937988281,164560400.0
2021-03-01,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900.0
2021-03-02,125.18779891061432,125.49001767022227,121.87311395477933,121.98035430908203,102260900.0
2021-03-03,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765625,112966300.0
2021-03-04,118.69492201638303,120.49849839926789,115.64346591859298,117.11557006835938,178155000.0
2021-03-05,117.94426066844194,118.88017056362067,114.61982398763308,118.37321472167969,153766600.0
2021-03-08,117.8955104919653,117.96375368831654,113.29394800099358,113.440185546875,154376600.0
2021-03-09,116.04318464645965,118.99715180961525,115.80920903774101,118.0514907836914,129525800.0
2021-03-10,118.6364351696504,119.10438636423861,116.4526381350717,116.96934509277344,111943300.0
2021-03-11,119.46509838909789,120.1182842596345,118.21721868480411,118.89965057373047,103026500.0
2021-03-12,117.37878469780301,118.12945968982199,116.16990230218398,117.99297332763672,88105100.0
2021-03-15,118.36343872377576,120.88844377762533,117.39827563184105,120.87869262695312,92403800.0
2021-03-16,122.54579497339591,124.02765763412758,121.59039037182497,122.41905975341797,115227900.0
2021-03-17,120.93721148152662,122.70179070070945,119.27011403289939,121.62939453125,111932600.0
2021-03-18,119.79657666968748,120.08905176241495,117.30081698009522,117.50554656982422,121229700.0
2021-03-19,116.89134214689703,118.38294855656439,116.67686143267959,116.97908020019531,185549500.0
2021-03-22,117.31056434336112,120.76173611147584,117.24232114898952,120.29377746582031,111912300.0
2021-03-23,120.23527288356823,121.1224343178664,119.07513126230569,119.46509552001953,95467100.0
2021-03-24,119.73806777124454,119.81606211005297,117.05707373778829,117.07656860351562,88530500.0
2021-03-25,116.5403780411406,118.60718345893137,116.0139273940255,117.56402587890625,98844700.0
2021-03-26,117.33005170542276,118.43170133574063,115.93593444848634,118.16847229003906,94071200.0
2021-03-29,118.59741859593674,119.50408225482553,117.70050608807547,118.34394073486328,80819200.0
2021-03-30,117.09606408266947,117.37878796591035,115.87743050212212,116.8913345336914,85671900.0
2021-03-31,118.59743117177423,120.42050239594532,118.10997769999379,119.08488464355469,118323800.0
2021-04-01,120.55699346889742,121.06394179532072,119.41634671803331,119.9135513305664,75089100.0
2021-04-05,120.7617238181442,122.99426157524732,119.98179530076379,122.74078369140625,88651200.0
2021-04-06,123.32571551492187,123.93990414772982,122.49704618679874,123.0429916381836,80171300.0
2021-04-07,122.67254049145967,124.7100924000349,121.99985233123647,124.69059753417969,83466700.0
2021-04-08,125.71424485466245,127.11811320514343,125.29504201784057,127.0888671875,88844600.0
2021-04-09,126.54291392534559,129.70160264420477,126.22119287511026,129.66261291503906,106686700.0
2021-04-12,129.19468770758402,129.51640882237047,127.35211395991703,127.94680786132812,91420000.0
2021-04-13,129.11666186406666,131.28095619861375,128.619449864356,131.0567169189453,91266500.0
2021-04-14,131.55394754511985,131.61243958256816,128.35625390681537,128.7169647216797,87222800.0
2021-04-15,130.46203997416845,131.61242290057214,130.2865490081675,131.12496948242188,89347100.0
2021-04-16,130.92998916765907,131.29069993150603,129.93558004398386,130.7935028076172,84922400.0
2021-04-19,130.1598082608944,132.07063223335706,129.99407588140957,131.45643615722656,94264200.0
2021-04-20,131.63197377560527,132.1291710902644,128.50251513089492,129.7698974609375,94812300.0
2021-04-21,129.03869205614907,130.3938122009963,128.00529300875627,130.15008544921875,68847100.0
2021-04-22,129.7016154150474,130.78376273570044,128.11252718583415,128.6292266845703,84566500.0
2021-04-23,128.84370608473515,131.72942232628785,128.84370608473515,130.9495086669922,78657500.0
2021-04-26,131.44667209468918,131.67089647035067,130.2085364209227,131.3394317626953,66905100.0
2021-04-27,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800.0
2021-04-28,130.93973569140266,131.63192609526544,129.740604439872,130.22805786132812,107760100.0
2021-04-29,133.0455932598,133.63054355867658,129.12646195949662,130.130615234375,151101000.0
2021-04-30,128.4732479162047,130.2085812488916,127.78107225167611,128.16128540039062,109839500.0
2021-05-03,128.7267036427075,130.70577838338053,128.5219815192614,129.2141571044922,75135100.0
2021-05-04,127.89803861753046,128.19051366277054,123.52070128030383,124.641845703125,137564700.0
2021-05-05,125.9579629580567,127.17659652939219,124.75883168911403,124.88557434082031,84000900.0
2021-05-06,124.6808672259151,126.49419500952703,123.9399357544084,126.48445129394531,78128300.0
2021-05-07,127.78327149877356,128.1836509944488,126.44537008751145,127.15827178955078,78973300.0
2021-05-10,126.37699713829772,126.50394017112625,123.83792786540381,123.87699127197266,88071200.0
2021-05-11,120.60551014234991,123.31058591748854,119.892615994426,122.95903015136719,126142800.0
2021-05-12,120.50787863355768,121.71881469697152,119.38482966600999,119.89263916015625,112172300.0
2021-05-13,121.66021769444781,123.19342127323375,121.34771783923617,122.04107666015625,105861300.0
2021-05-14,123.29106392253492,124.892626453878,122.90043727939631,124.46293640136719,81918000.0
2021-05-17,123.84770522027007,123.95512773405065,122.23637496414497,123.31059265136719,74244600.0
2021-05-18,123.59380326356951,124.01372562566158,121.85552242300645,121.92388153076172,63342900.0
2021-05-19,120.27348393601976,121.99222918408067,119.98051210138631,121.76762390136719,92612000.0
2021-05-20,122.29499504119585,124.72663496964293,122.16803707527157,124.32624053955078,76857100.0
2021-05-21,124.82426479688547,125.00004641017311,122.27543512950636,122.49028015136719,79295400.0
2021-05-24,123.05669713625909,124.94146389287052,122.98833802904868,124.12114715576172,63092900.0
2021-05-25,124.8242630592938,125.31255193436976,123.35941878581565,123.92582702636719,72009500.0
2021-05-26,123.98441377739123,124.40433608477755,123.45706896458631,123.87699127197266,56575900.0
2021-05-27,123.4765968874658,124.64846921096527,122.14847094718905,122.34378051757812,94625600.0
2021-05-28,122.62699066719642,122.85160338976284,121.63089988807833,121.68949127197266,71311100.0
2021-06-01,122.14850191595166,122.41217064788405,121.03522069119808,121.36724853515625,67637100.0
2021-06-02,121.36723416808287,122.30473364370846,121.14262887683675,122.12895202636719,59278900.0
2021-06-03,121.75786579428137,121.92387970340114,120.2441902802076,120.64458465576172,76229200.0
2021-06-04,121.16215477898149,123.20317504815017,120.94730975584969,122.93949890136719,75169300.0
2021-06-07,123.21294086384106,123.35942679081123,121.90435013756394,122.94927215576172,71057600.0
2021-06-08,123.63286644051075,125.44928155152503,123.2520074907996,123.76958465576172,74403800.0
2021-06-09,124.22856322000109,124.75590806990476,123.55473244780471,124.15043640136719,56877900.0
2021-06-10,124.04302634697638,125.18561069515118,122.98834399182276,123.15435791015625,71186400.0
2021-06-11,123.5644988950441,124.45317468407444,123.14457656242446,124.36528015136719,53522400.0
2021-06-14,124.82426738240325,127.4805121651489,124.09184522029778,127.42192077636719,96906500.0
2021-06-15,126.89458776096085,127.53912286216541,126.35747517662371,126.60161590576172,62746300.0
2021-06-16,127.3144925386233,127.8223093871763,125.44926884121655,127.09964752197266,91815000.0
2021-06-17,126.75788205128507,129.4434303366887,126.61138865865254,128.70123291015625,96721700.0
2021-06-18,127.64653022652405,128.42776854609338,127.1875445181359,127.40238952636719,108953300.0
2021-06-21,127.24613887941126,129.3066870329964,126.18168897810015,129.1992645263672,79663300.0
2021-06-22,129.03328724856672,130.93758231447188,128.53523053051975,130.8399200439453,74783600.0
2021-06-23,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200.0
2021-06-24,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000.0
2021-06-25,130.33211370345364,130.75202867042742,129.69733876810528,129.9903106689453,70783700.0
2021-06-28,130.28326829600795,132.08014056924634,130.22467690249317,131.62115478515625,62111300.0
2021-06-29,131.6406714747908,133.29106502927266,131.20122118482706,133.1348114013672,64556100.0
2021-06-30,132.97855283049014,134.18949604999602,132.68558101434905,133.7500457763672,63261400.0
2021-07-01,133.3985152300678,134.1114020662822,132.57819096384344,134.0528106689453,52485800.0
2021-07-02,134.6680465347351,136.71883502051094,134.5215680291099,136.67977905273438,78852600.0
2021-07-06,136.78715756035768,139.79495784960233,136.78715756035768,138.6914520263672,108181800.0
2021-07-07,140.17584334226723,141.49420932337944,139.31647805419703,141.1817169189453,104911600.0
2021-07-08,138.26176048175577,140.6836320091057,137.37308477373998,139.8828582763672,105575500.0
2021-07-09,139.4043413205293,142.23636751298437,139.30667907892771,141.7090301513672,99890800.0
2021-07-12,142.78327143895456,142.89069395646402,140.62506082396192,141.11334228515625,76299700.0
2021-07-13,140.6543113624728,144.00392885947824,140.26369227939267,142.22657775878906,100827100.0
2021-07-14,144.62896358307862,146.0645121600824,144.2187940743634,145.6543426513672,127050800.0
2021-07-15,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300.0
2021-07-16,144.98055328375486,146.25007329563246,142.46101889049345,142.9590606689453,93251400.0
2021-07-19,140.38090857655365,140.69341583864048,138.3496560764886,139.1113739013672,121434600.0
2021-07-20,140.09771359109203,143.65240178359875,139.60943216409294,142.7246551513672,96350000.0
2021-07-21,142.11923703329435,142.70518089615578,141.24033614017364,141.99227905273438,74993500.0
2021-07-22,142.51957617960753,144.72660272403846,142.39261824833602,143.3594207763672,77338200.0
2021-07-23,144.09189315351634,145.234470230186,143.47665361178235,145.07821655273438,71447400.0
2021-07-26,144.79499663408214,146.31843249256286,144.23834858516193,145.4981231689453,72434100.0
2021-07-27,145.62506850801552,145.71297050212902,142.13874637735347,143.3301544189453,104818600.0
2021-07-28,141.4160783718357,143.5254579196167,139.19927630353345,141.58209228515625,118931200.0
2021-07-29,141.2988462606016,143.11525330913366,141.19142377758013,142.22657775878906,56699500.0
2021-07-30,140.9961734481876,142.90046835495775,140.7324972607366,142.4414825439453,70440600.0
2021-08-02,142.9297606339798,143.50592922511103,141.84577511280253,142.1094512939453,62880000.0
2021-08-03,142.3926053476169,144.57033600309364,141.77736607632247,143.90628051757812,64786600.0
2021-08-04,143.81842770211748,144.32622969980267,142.8516250314263,143.50592041015625,56368300.0
2021-08-05,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700.0
2021-08-06,143.13414879433773,143.8774433777858,142.42996869486214,142.9287567138672,54126800.0
2021-08-09,142.9873899692901,143.47640294108896,142.3223394909196,142.8798065185547,48908700.0
2021-08-10,143.22211188591413,144.46420892889094,142.10716298252666,142.40057373046875,69023100.0
2021-08-11,142.84071932029642,143.49599503680233,142.33214155394316,142.65489196777344,48493500.0
2021-08-12,142.97764896165427,145.77480442008488,142.63533383088497,145.61831665039062,72282600.0
2021-08-13,145.69658227146752,146.15625583633786,145.0119668312874,145.82373046875,59375000.0
2021-08-16,145.27599198977236,147.8677701385214,143.25148569982673,147.79930114746094,103296000.0
2021-08-17,146.92882394156504,148.34695848448595,145.81387503403178,146.88970947265625,92229700.0
2021-08-18,146.50830231259667,147.4080844695857,142.938498348175,143.14389038085938,86326000.0
2021-08-19,141.8431082977637,144.74784668525945,141.32475571635126,143.47640991210938,86960300.0
2021-08-20,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600.0
2021-08-23,145.05104264712142,146.88973641640624,144.6402734925246,146.4202880859375,60131800.0
2021-08-24,146.1659822444016,147.54500248159704,145.8725714606484,146.33224487304688,48606400.0
2021-08-25,146.51811066900615,147.01691360939662,144.5522832716624,145.0999755859375,58991300.0
2021-08-26,145.09014133349774,145.8432104957662,144.26858827472006,144.2979278564453,48597200.0
2021-08-27,144.23930202916046,145.48139950095754,143.60359095872263,145.33470153808594,55802400.0
2021-08-30,145.72586326960624,150.11720505871097,145.34443375463215,149.7553253173828,90956700.0
2021-08-31,149.3054461965621,149.44236923362013,147.96554048732443,148.49368286132812,86453100.0
2021-09-01,149.4717126602179,151.57446255268852,148.99247455645138,149.1587371826172,80313700.0
2021-09-02,150.48886382470346,151.32019193818465,149.05116433458483,150.27369689941406,71115500.0
2021-09-03,150.38128139931968,151.23217421828528,149.72600573087058,150.909423828125,57808700.0
2021-09-07,151.56469648456283,153.8043695479327,150.99743959102315,153.2469024658203,82278300.0
2021-09-08,153.53053367824012,153.58921285674052,150.59645536526742,151.70162963867188,74420200.0
2021-09-09,152.0732585427631,152.6796298490877,150.56709024038778,150.68446350097656,57305700.0
2021-09-10,151.59404461667017,152.06349296335642,145.43247723787448,145.69654846191406,140893200.0
2021-09-13,147.32006383534568,148.09269782306362,145.48137014638132,146.2637939453125,102404300.0
2021-09-14,147.04621254489265,147.7503924466826,143.6818007748944,144.86520385742188,109296300.0
2021-09-15,145.2955602871313,146.15622806180076,143.15368066284816,145.75523376464844,83281300.0
2021-09-16,145.1781771600229,145.69652972947753,143.98498428450677,145.52047729492188,68034100.0
2021-09-17,145.54982496459772,145.54982496459772,142.5570531057093,142.8504638671875,129868800.0
2021-09-20,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900.0
2021-09-21,140.76730289175725,141.42259357419263,139.64257873843403,140.27828979492188,75834000.0
2021-09-22,141.27585049264187,143.21233776359767,140.54233100418216,142.6450958251953,76404300.0
2021-09-23,143.42750895866175,143.8480679048245,142.43970805715156,143.6035614013672,64838200.0
2021-09-24,142.45928187164873,144.22950668219346,142.3614732946102,143.69158935546875,53477900.0
2021-09-27,142.27349830439812,142.75273660175026,140.65976075119923,142.17568969726562,74150700.0
2021-09-28,140.10223840010562,141.56927754565646,138.5765200764918,138.79168701171875,108972300.0
2021-09-29,139.33937729818666,141.2758647647725,138.90904343372455,139.69146728515625,74602000.0
2021-09-30,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700.0
2021-10-01,138.7818766539813,139.77946730384753,136.0531908135578,139.51539611816406,94639600.0
2021-10-04,138.64495809209728,139.08508172360442,135.23165695964403,136.08253479003906,98322000.0
2021-10-05,136.42484951189164,139.11442096062234,136.2977013587978,138.00924682617188,80861100.0
2021-10-06,136.40530997052016,139.02641292068202,135.32947522321794,138.8797149658203,83221100.0
2021-10-07,139.9164308251386,141.0509448396517,139.58390548679733,140.14137268066406,61732700.0
2021-10-08,140.8651231967564,141.01182116861023,139.4274233786023,139.75994873046875,58773200.0
2021-10-11,139.1437779877816,141.62795772548145,138.69387941362646,139.67190551757812,64452200.0
2021-10-12,140.08268843547052,140.1022531380476,137.94080866989395,138.40048217773438,73035900.0
2021-10-13,138.13641006788947,138.292882900144,136.14122849083293,137.81365966796875,78762700.0
2021-10-14,138.98730641116916,140.71841699528724,138.40048471107957,140.60104370117188,69907100.0
2021-10-15,140.61080749842878,141.71596677210917,140.35651117780878,141.65728759765625,67940300.0
2021-10-18,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200.0
2021-10-19,143.77960431394027,145.8921441646938,143.32972068785898,145.49114990234375,76378900.0
2021-10-20,145.43250177434402,146.45943233131632,144.86524475312603,145.98019409179688,58418800.0
2021-10-21,145.54008248593965,146.351846056513,144.62073543195302,146.1953582763672,61421000.0
2021-10-22,146.40070968480316,146.87993285856993,145.3737794326728,145.4226837158203,58883400.0
2021-10-25,145.41290903215594,146.08774940871533,144.3762037849461,145.37379455566406,50720600.0
2021-10-26,146.04865428407604,147.5254684740955,145.73567873669694,146.03887939453125,60893400.0
2021-10-27,146.07798106118008,146.43984594803317,145.22710311706854,145.57919311523438,56094900.0
2021-10-28,146.5278811601097,149.80425972363017,146.43007257824578,149.2174530029297,100077900.0
2021-10-29,143.98499185882136,146.6452238271108,143.19279317037723,146.50830078125,124953200.0
2021-11-01,145.71612242772915,146.4105126416791,144.55226891374826,145.68678283691406,74588300.0
2021-11-02,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000.0
2021-11-03,147.08531361837095,148.63059632188478,146.52784661894307,148.16114807128906,54511500.0
2021-11-04,148.249208975671,149.0805222679595,147.32986198602657,147.64283752441406,60394600.0
2021-11-05,148.76917431705436,149.07280247570614,146.9767728258522,148.1717071533203,65463900.0
2021-11-08,148.29903947767883,148.45575560494797,147.07472275577462,147.34896850585938,55020900.0
2021-11-09,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900.0
2021-11-10,146.93762626246985,147.04536675115244,144.81221384507222,144.88076782226562,65187100.0
2021-11-11,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000.0
2021-11-12,145.38027365145768,147.3097982131486,144.449795829464,146.90823364257812,63804000.0
2021-11-15,147.2804228094717,148.75940720761815,146.35973409824072,146.91802978515625,59222800.0
2021-11-16,146.85921243868077,148.37736785919745,146.27153455161965,147.89743041992188,59256200.0
2021-11-17,147.8974444188513,151.81525751603942,147.88765526640586,150.33628845214844,88807000.0
2021-11-18,150.55181209560718,155.40989334552083,149.90536916424182,154.62632751464844,137827700.0
2021-11-19,154.41082730572364,157.71159552855715,153.31384424629613,157.25125122070312,117305600.0
2021-11-22,158.35800620438556,162.2954127503928,157.69198511799027,157.71157836914062,117467900.0
2021-11-23,157.8095475198677,158.4755836899061,155.79187564508103,158.09359741210938,96041900.0
2021-11-24,157.44714936539495,158.8085891260157,156.35995538782916,158.61270141601562,69463600.0
2021-11-26,156.29135894910507,157.1532676279728,153.1473075076165,153.5880584716797,76959800.0
2021-11-29,156.09548196515397,157.8780943084946,155.52739720558188,156.94761657714844,88748200.0
2021-11-30,156.70274588184037,162.11912167836516,156.63417697403202,161.9036407470703,174048100.0
2021-12-01,164.03883150964717,166.80089693903759,161.14944731636166,161.384521484375,152052500.0
2021-12-02,155.47846334245494,160.82627140546424,154.55777460571244,160.3953094482422,136739200.0
2021-12-03,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100.0
2021-12-06,160.91439750803002,164.43064668165096,160.9046083540242,161.92324829101562,107497000.0
2021-12-07,165.60598335666447,168.05461686688494,164.88118245734097,167.66282653808594,120405400.0
2021-12-08,168.59332710400926,172.3446356103418,167.19270089919112,171.4827117919922,116998900.0
2021-12-09,171.31623392989877,173.11842497930937,170.34656947899396,170.97341918945312,108923700.0
2021-12-10,171.61003610118843,175.93921831838114,171.1007161505561,175.76290893554688,115402700.0
2021-12-13,177.39859965742585,178.38785718223016,171.9234585953343,172.129150390625,153237000.0
2021-12-14,171.64918787846642,174.08803193389883,168.67165647349816,170.7480926513672,139380400.0
2021-12-15,171.5120851840939,175.81188500506997,168.76961267963995,175.61599731445312,131063300.0
2021-12-16,175.59637757632484,177.4181612202971,167.24164254412014,168.72061157226562,150185800.0
2021-12-17,166.43852716670187,169.90580094866743,166.20346789014454,167.62367248535156,195432700.0
2021-12-20,164.82240940360504,167.07515510943043,164.01926542394992,166.26220703125,107499100.0
2021-12-21,168.03504264727704,169.641345814115,165.64517367936028,169.4356689453125,91185900.0
2021-12-22,169.48460422982922,172.24666990143447,168.61289133008395,172.03118896484375,92135300.0
2021-12-23,172.23687751170715,173.21633086134378,171.6687927754853,172.6580352783203,68356600.0
2021-12-27,173.45142774896462,176.71300990463334,173.43184943831818,176.62486267089844,74919600.0
2021-12-28,176.45833582983963,177.6042945644057,174.86182193569553,175.606201171875,79144300.0
2021-12-29,175.6453755384828,176.91866791508298,174.4798236309474,175.69435119628906,62348900.0
2021-12-30,175.7824840883525,176.85988869120052,174.43083375846518,174.53857421875,59773000.0
2021-12-31,174.43084429030958,175.54742051646397,173.61789621276182,173.92153930664062,64062300.0
2022-01-03,174.17623119236956,179.12247473962424,174.058701545752,178.2703399658203,104487900.0
2022-01-04,178.87758836256972,179.18121654083714,175.43969718796814,176.00778198242188,99310400.0
2022-01-05,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600.0
2022-01-06,169.15160256379613,171.69818743268368,168.1133843303379,168.4659881591797,96904000.0
2022-01-07,169.33773036253552,170.56204734848285,167.51594608963487,168.6325225830078,86709100.0
2022-01-10,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600.0
2022-01-11,168.77942565072325,171.58064816981238,167.31024547595837,171.4827117919922,76138300.0
2022-01-12,172.50133585944042,173.53955411934612,171.22805833783443,171.9234619140625,74805200.0
2022-01-13,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800.0
2022-01-14,167.81952731493655,170.20939579349408,167.57466398631828,169.5139923095703,80440800.0
2022-01-18,167.9860600754121,168.99489595879072,165.9292167455851,166.3112030029297,90956700.0
2022-01-19,166.5070728064469,167.56488423888524,162.53049451772475,162.8145294189453,94815000.0
2022-01-20,163.54913404663756,166.19365539118294,160.80666137829382,161.1298828125,91420500.0
2022-01-21,161.04173994454513,162.91249968467412,158.965303342259,159.0730438232422,122848900.0
2022-01-24,156.73213888196668,158.9652914615593,151.5214395660685,158.29925537109375,162294600.0
2022-01-25,155.71348938472497,159.41582185177984,153.79376918824497,156.49705505371094,115798400.0
2022-01-26,160.14065107987773,161.01236411791442,154.5773622405594,156.408935546875,108275300.0
2022-01-27,159.11220830674253,160.47364799025604,155.02788925620197,155.94857788085938,121954600.0
2022-01-28,162.3052517203285,166.849915520985,159.45503834907882,166.830322265625,179935700.0
2022-01-31,166.66381797685227,171.40436952425716,166.0271642085972,171.1888885498047,115541600.0
2022-02-01,170.43470653654342,171.2476547749565,168.76963849371157,171.0223846435547,86213900.0
2022-02-02,171.1595110141142,172.26629832848187,169.76868874093756,172.22711181640625,84914300.0
2022-02-03,170.8950419808838,172.61888970067017,168.5835311300311,169.34750366210938,89418100.0
2022-02-04,168.36683617913798,170.7401471164709,167.38613462181033,169.06314086914062,82465400.0
2022-02-07,169.52402175607514,170.5929825465771,167.65087874308003,168.34718322753906,77251200.0
2022-02-08,168.4158139278121,171.965962469506,168.12160057312957,171.45599365234375,74829200.0
2022-02-09,172.65246413479986,173.2408759269309,171.5246486789991,172.87802124023438,71285000.0
