Date,Open,High,Low,Close,Volume
2020-12-24,212.85897955818857,214.96430739109726,212.64748450025485,214.13755798339844,10550600.0
2020-12-28,215.7717791429796,217.2906911980974,214.39707623360107,216.26206970214844,17933500.0
2020-12-29,217.55988713891716,218.39624453164663,214.93544469810388,215.4833984375,17403200.0
2020-12-30,216.52160031370553,216.90614333232153,212.90698395161272,213.10885620117188,20272300.0
2020-12-31,213.12810390410456,214.37784314318708,211.18620184549383,213.8202667236328,20942100.0
2021-01-04,213.926055126652,214.3778841276913,206.50454155195453,209.273193359375,37130100.0
2021-01-05,208.85978237905934,210.07107471127767,207.36010108090161,209.47503662109375,23823000.0
2021-01-06,203.96659419117705,208.1195714660329,203.7454910869233,204.0435028076172,35930700.0
2021-01-07,205.76426870218953,210.8593503984707,205.44704085761094,209.84994506835938,27694500.0
2021-01-08,210.2248973348111,212.05144408339618,208.63869919547895,211.12855529785156,22956200.0
2021-01-11,210.02300695772928,210.4459970034863,208.35027759554967,209.08090209960938,23031300.0
2021-01-12,208.12917712293333,208.70598440512015,205.0721366662714,206.619873046875,23249300.0
2021-01-13,205.74509610082765,208.37914685698567,205.6585647288094,207.9753875732422,20087100.0
2021-01-14,207.56202773114762,209.05210123842153,204.51459483461537,204.7837677001953,29480800.0
2021-01-15,205.26439629941862,206.21610922436778,203.83200087080638,204.4280242919922,31746500.0
2021-01-19,205.48550728775663,208.5906175128357,204.40881599037613,208.07150268554688,30480900.0
2021-01-20,209.28279252622593,217.05999532298677,208.88864134315253,215.6660614013672,37777300.0
2021-01-21,216.01213324650223,217.55027626529116,213.82028897946032,216.27169799804688,30709400.0
2021-01-22,218.30010489062968,221.17450381399632,217.06959641111914,217.2137908935547,30172700.0
2021-01-25,220.26121386318684,220.89569889665592,215.55067516485178,220.65536499023438,33152100.0
2021-01-26,222.89529324543827,225.12558441420293,221.1841168940043,223.3471221923828,49169600.0
2021-01-27,228.79788295270222,231.14354426779957,221.2417842146544,223.8950653076172,69870600.0
2021-01-28,226.50026815233804,233.258455854458,226.00036956209294,229.69189453125,49111200.0
2021-01-29,226.8656060692636,228.8171162716666,222.40500922536845,222.99142456054688,42503100.0
2021-02-01,225.9715669034434,233.1239068460614,223.4432493228023,230.38409423828125,33314200.0
2021-02-02,231.97029548956272,232.9412392161706,229.4612088540299,230.24949645996094,25916300.0
2021-02-03,230.30716407808396,235.61372573695,230.00913773665354,233.6045379638672,27158100.0
2021-02-04,233.27772429583018,233.8353007616422,231.0762573300535,232.65284729003906,25296100.0
2021-02-05,232.8643186308661,233.8737239461473,231.12430353926055,232.83547973632812,18054800.0
2021-02-08,233.74880937847303,234.25831621270075,231.49928697805387,233.09510803222656,22211900.0
2021-02-09,232.51822598316113,235.296485150231,232.04718094927526,234.3447723388672,23565000.0
2021-02-10,235.52723852750492,236.4116655813092,231.57614834749486,233.43153381347656,22186700.0
2021-02-11,235.31572239258884,235.67141186361138,232.7874051200119,235.0369415283203,15751100.0
2021-02-12,234.49861099316243,235.81565088107706,233.34501108331926,235.51763916015625,16561100.0
2021-02-16,235.5560591780429,236.6135341978641,233.5276404900709,234.27748107910156,26728500.0
2021-02-17,232.523799974858,235.40480391188555,232.1576464166002,235.29881286621094,21653500.0
2021-02-18,232.98635382533212,235.0387049829985,232.08061462497622,234.90380859375,16925600.0
2021-02-19,234.8652824715477,234.97127354610058,231.42540235409896,232.18661499023438,25262600.0
2021-02-22,228.76600020057145,229.2574053237831,223.92897590919952,225.96206665039062,36446900.0
2021-02-23,221.9344340967485,226.27040833152452,220.3927484877867,224.76727294921875,30228700.0
2021-02-24,221.6260859908562,226.62691184556778,220.65290597795175,226.0006103515625,26339700.0
2021-02-25,223.6206454640999,226.0391502353063,219.57373913394193,220.64328002929688,39542200.0
2021-02-26,223.09072091619055,226.7907492315371,221.17325120411084,223.9097442626953,37819200.0
2021-03-01,227.30139726551226,228.8141775442121,224.65163525341808,228.30349731445312,25324000.0
2021-03-02,228.37091295252242,228.65035060368837,224.94067831513308,225.34536743164062,22812500.0
2021-03-03,223.69768449842758,225.06592320179783,218.97628251373825,219.26535034179688,34029500.0
2021-03-04,218.47528211448403,224.01569334198643,216.08566807744373,218.46563720703125,44727800.0
2021-03-05,221.15394159707046,224.7672531409502,218.20548172968094,223.1581268310547,41872800.0
2021-03-08,222.93650165921431,224.86360116532182,218.85106011593194,219.10157775878906,35267400.0
2021-03-09,224.39152366905856,226.80039861499878,223.2256217260769,225.2587127685547,33080500.0
2021-03-10,228.36128646522027,228.36128646522027,223.58207332574838,223.94822692871094,29746800.0
2021-03-11,226.39568605118393,230.45222280853406,225.76936980823757,228.48658752441406,29907600.0
2021-03-12,225.48029358968563,227.22433115664796,224.72872588794664,227.15687561035156,22653700.0
2021-03-15,226.39571624945816,226.61732863447114,223.36052490402656,226.2511749267578,26034900.0
2021-03-16,227.66754157982132,231.30975858381365,227.33993818218457,229.04542541503906,28092200.0
2021-03-17,227.54228256273657,229.8548109365538,224.72871887180514,228.39984130859375,29562100.0
2021-03-18,224.0831392862076,225.65373016609632,221.93442734749217,222.31021118164062,34833000.0
2021-03-19,222.59928144301026,223.99642572837095,220.99015502303175,221.95370483398438,46430700.0
2021-03-22,221.87660163832476,228.26492638484754,221.7513354679177,227.3881072998047,30127000.0
2021-03-23,228.83346531421046,232.26370051990457,228.42877613065596,228.92018127441406,31638400.0
2021-03-24,229.18032483029094,229.3248514186312,226.7425450229314,226.87744140625,25620100.0
2021-03-25,226.72325318085586,228.3034741413882,223.12921682416135,223.8711395263672,34061900.0
2021-03-26,223.10995145759244,228.0818717832289,223.10995145759244,227.86024475097656,25479900.0
2021-03-29,227.96623440547395,228.16858632441054,223.4279232650373,226.6654510498047,25227500.0
2021-03-30,225.01778923996932,225.32613224092293,222.67637022471735,223.39903259277344,24792000.0
2021-03-31,224.4203642125562,230.38473920948553,223.91931425170065,227.17611694335938,43623500.0
2021-04-01,229.77771851430987,233.98842637192715,229.37302936873,233.51629638671875,30338000.0
2021-04-05,233.9113368678305,240.8489069737812,233.85352623404805,239.99134826660156,36910600.0
2021-04-06,238.58458250461078,240.30933029268618,237.8811952203503,238.82546997070312,22931900.0
2021-04-07,238.77726121114534,241.7835317265148,238.17986507093792,240.79107666015625,22719800.0
2021-04-08,243.5564669257725,244.87652533779865,242.8145295243861,244.0189666748047,23625200.0
2021-04-09,243.65285694635057,246.65914261285144,243.23853754925662,246.5242462158203,24326800.0
2021-04-12,245.42577443800744,248.27788829668532,245.3390437825906,246.58203125,27148700.0
2021-04-13,247.88281528674034,249.74245922592584,247.46846655097832,249.06796264648438,23837500.0
2021-04-14,248.0948048163931,249.39557347884994,245.85936229769126,246.273681640625,23070900.0
2021-04-15,248.52838799920875,250.45548756154315,248.33569568609872,250.04116821289062,25627500.0
2021-04-16,250.01223390218613,251.4864637201999,248.2104007251918,251.23593139648438,24878600.0
2021-04-19,250.70601205036382,251.94899946253807,248.42240384546088,249.30885314941406,23209300.0
2021-04-20,248.4224102579436,250.71566342921685,247.47812089177063,248.84637451171875,19722900.0
2021-04-21,249.50155044559443,251.17811743850237,247.87314917343832,251.08175659179688,24030400.0
2021-04-22,250.7252976851622,252.2380780035943,246.3218825256736,247.79612731933594,25606200.0
2021-04-23,248.4802449938102,251.97793572411658,247.8924642828433,251.63104248046875,21462600.0
2021-04-26,252.12243948254556,252.8740071362848,250.6867597170553,252.0164337158203,19763300.0
2021-04-27,252.04531356904113,253.59664385201205,250.638539262928,252.42111206054688,31014200.0
2021-04-28,246.74583520127024,247.18908930860349,243.72993413735392,245.28125,46903100.0
2021-04-29,246.1484222060443,246.765093449427,239.92388443782954,243.30593872070312,40589000.0
2021-04-30,240.63691185381683,243.855164383146,240.50201548140788,242.9879608154297,30945100.0
2021-05-03,244.16353258039422,245.07891672423915,241.96664004037495,242.67967224121094,19626600.0
2021-05-04,241.82210703263627,242.0533642895755,236.80200584495051,238.7580108642578,32756100.0
2021-05-05,239.98172031267046,240.40568459382968,236.85982824705025,237.4861297607422,21901300.0
2021-05-06,237.46687674918292,240.75258553137638,235.77103416931135,240.6273193359375,26491100.0
2021-05-07,242.95902348266927,245.03066392482006,242.01474900024422,243.2577362060547,27032900.0
2021-05-10,241.72572808374886,242.55438148087032,238.11241641652208,238.17022705078125,29299900.0
2021-05-11,235.6360806074667,237.6113604206807,233.72825633008125,237.2548370361328,33641600.0
2021-05-12,233.34287299026997,235.4723246970904,229.39232729849988,230.28842163085938,36684400.0
2021-05-13,232.9863314597455,236.64782343406685,232.62017785153265,234.17149353027344,29624300.0
2021-05-14,236.62855835108564,240.09732876118926,236.54184239891873,239.10487365722656,23901100.0
2021-05-17,237.56320677225798,237.6017422952167,234.64365204657955,236.24313354492188,24970200.0
2021-05-18,237.29340691705676,237.4283032972884,234.04623418149055,234.2196807861328,20168000.0
2021-05-19,231.1195041227441,234.90533857266874,230.4338124479161,234.79910278320312,25739800.0
2021-05-20,235.6103869428777,239.46381831338093,235.51380358455043,238.04412841796875,21800700.0
2021-05-21,239.09685992167127,239.8308434203437,236.36371563375428,236.77899169921875,21863100.0
2021-05-24,239.30930407821415,242.56397480609962,239.0388883437946,242.1969757080078,21411500.0
2021-05-25,243.15310430516726,244.09955940034632,242.23562127253584,243.1048126220703,17704300.0
2021-05-26,242.82473156759428,244.28306083094176,242.16801182939886,242.8826904296875,17771600.0
2021-05-27,242.57360883350702,242.87299660699057,240.71932333687093,240.7772674560547,24426200.0
2021-05-28,242.4094733566428,243.4525119028188,241.01875529507478,241.1346435546875,18270200.0
2021-06-01,242.63155096829556,242.6894950870054,238.50770399689978,238.93263244628906,23213300.0
2021-06-02,239.63766956013188,240.73865207598823,237.42603735048823,238.83607482910156,19406700.0
2021-06-03,236.82727168648836,237.9089346282766,234.68325068647783,237.30050659179688,25307700.0
2021-06-04,239.28036846004144,243.0372319888656,239.03892475063998,242.2066650390625,25281100.0
2021-06-07,241.42435686469864,245.39369149557498,241.2601769330751,245.12327575683594,23079200.0
2021-06-08,246.4270577067104,247.24797203542894,243.86774609965053,243.9257049560547,22455000.0
2021-06-09,245.12328399930527,246.7844177283036,244.54382799818796,244.9108123779297,17937600.0
2021-06-10,245.58688022456346,248.64838473195024,244.9881045330119,248.4359130859375,24563600.0
2021-06-11,249.16025935675285,249.64314681128238,247.82748526655354,249.06370544433594,18999700.0
2021-06-14,249.0732969857195,251.05315286618904,248.01093888804147,250.99520874023438,19150500.0
2021-06-15,250.87926284307397,251.0917344387504,248.86079742069938,249.51751708984375,18038900.0
2021-06-16,250.52196031099743,251.66156742450917,245.71240625795707,248.57110595703125,27220000.0
2021-06-17,247.30596272468455,252.79155657314612,247.24801859392045,251.97064208984375,27565500.0
2021-06-18,250.74410057522036,253.32270262724634,249.89421408793928,250.55093383789062,37202200.0
2021-06-21,250.9276240531391,254.50097324951585,249.09265776601498,253.64144897460938,26696100.0
2021-06-22,253.72833188091008,256.69326730119366,253.41927690151593,256.4228515625,24694100.0
2021-06-23,256.8864295914861,257.6976768866212,255.37982326150552,256.1910705566406,19518700.0
2021-06-24,257.05057958881,258.6827410747314,256.3841927348846,257.56243896484375,21446900.0
2021-06-25,257.1182701404426,258.10334995840134,255.6985798148807,255.9496612548828,25611100.0
2021-06-28,257.07957091320475,259.69681210956895,256.80915517490627,259.5229797363281,19590000.0
2021-06-29,259.6677976306942,262.3526496913394,258.80827361022557,262.1112060546875,19937800.0
2021-06-30,261.4255829956221,262.07263560674545,260.3728920002913,261.6283874511719,21656500.0
2021-07-01,260.3825011586097,262.5361893370135,260.3728634533788,262.3044128417969,16725300.0
2021-07-02,263.4826900331081,268.48539646198327,263.17363502118866,268.1473693847656,26458000.0
2021-07-06,268.51434487101903,269.80847946217114,264.911994546403,268.1570129394531,31565600.0
2021-07-07,269.8373838684895,271.08324120039293,267.6643912880779,270.3492431640625,23260000.0
2021-07-08,267.4230102236361,269.1903944407324,265.46248874918336,267.92523193359375,24618600.0
2021-07-09,266.28343840641656,268.5336808014434,265.89713436744273,268.4274597167969,23916700.0
2021-07-12,269.6056656896285,270.1947741027663,267.1139504873323,267.8286437988281,18931700.0
2021-07-13,268.02177128034975,273.16936668942884,267.8962453327776,271.3633728027344,26120100.0
2021-07-14,272.68650643884115,273.95166900294385,270.94809420573137,272.8410339355469,23113700.0
2021-07-15,272.3484542107645,272.8410087189218,270.2527102297004,271.4116516113281,22604200.0
2021-07-16,272.4160956352856,274.3766172336164,269.89540816708495,271.1412658691406,26186800.0
2021-07-19,269.38347586873806,270.7741935151418,265.0568249449031,267.5292053222656,32935600.0
2021-07-20,268.51439602462887,271.3537766070522,266.8049850507663,269.76025390625,26259700.0
2021-07-21,269.3545150504272,271.8848396458678,267.7996321780763,271.7689514160156,24364300.0
2021-07-22,274.1254718714831,276.61718696207936,273.7198630252672,276.3467712402344,23384100.0
2021-07-23,277.53471213835513,280.06503751333383,276.6944927399731,279.7560119628906,22768100.0
2021-07-26,279.10891909383747,279.7753060682077,276.8297046974641,279.1571960449219,23176100.0
2021-07-27,279.5241360182565,279.66899631395427,273.26593545929944,276.7330627441406,33604100.0
2021-07-28,279.09919630124614,280.21949839038996,274.1157957556486,276.42401123046875,33566900.0
2021-07-29,276.443316658676,278.74186496050413,276.2887891833402,276.6944274902344,18168300.0
2021-07-30,275.40998536620555,276.84898024407687,274.1930998075141,275.15887451171875,20944800.0
2021-08-02,276.55920160196104,276.95517272658464,274.02887685382683,275.0719299316406,16267400.0
2021-08-03,275.65141366890487,277.39946342817643,274.2800006972531,277.293212890625,17879000.0
2021-08-04,276.424079637782,277.7471864708533,274.9078060448436,276.70416259765625,16191300.0
2021-08-05,277.0614540709244,279.71733452870075,276.30815097455206,279.611083984375,13900200.0
2021-08-06,278.6356628397924,279.5917703432516,277.7761092260167,279.5531311035156,16589300.0
2021-08-09,279.83323563184877,281.57161840390836,277.9596302468189,278.4618225097656,16117600.0
2021-08-10,278.91575002193525,279.3503604705102,275.43898432576697,276.63653564453125,18616600.0
2021-08-11,277.3801402153559,278.7805253038503,276.0763384903963,277.1290588378906,13955900.0
2021-08-12,276.81995735927154,280.04564074232496,276.53987449400444,279.89111328125,14561300.0
2021-08-13,279.5724318322928,282.8753643413786,279.3985700109456,282.82708740234375,18249000.0
2021-08-16,283.1554965204036,284.72971405197063,280.09397764652635,284.5172424316406,22507600.0
2021-08-17,282.3829283437338,283.38731298774286,281.1177361489637,283.0492858886719,20075300.0
2021-08-18,282.584814824955,285.2748073508947,280.87210209094656,281.3172302246094,21813000.0
2021-08-19,279.34329542686044,287.83903054796286,279.2949260524418,287.16168212890625,29850500.0
2021-08-20,290.0161319700058,295.93798337909834,288.4098733313422,294.5058898925781,40817600.0
2021-08-23,293.4318623806957,295.5122472550652,292.0771952203758,294.7865295410156,22830200.0
2021-08-24,295.14455649009165,295.75416411720346,292.22234368388376,292.822265625,18175800.0
2021-08-25,294.447831273216,294.7284503679531,290.6934767445652,292.23199462890625,20006100.0
2021-08-26,291.24500350131405,292.63838377872025,289.2710727162614,289.4065246582031,17666100.0
2021-08-27,289.3097679469551,291.1289050222775,287.2196974474057,290.0161437988281,22605700.0
2021-08-30,291.3708023601306,294.37044130921845,291.31274730875384,293.7608337402344,16348100.0
2021-08-31,294.5640347988896,294.6414317058505,291.738560457517,292.10626220703125,26285300.0
2021-09-01,293.06407579808854,295.308969030427,291.72875086627477,292.0577392578125,18983800.0
2021-09-02,292.41586380657077,293.5382811968724,290.4612452351726,291.39984130859375,16285600.0
2021-09-03,291.2450000815937,292.80288933755895,290.53865379574177,291.3901672363281,14747900.0
2021-09-07,291.26438679344585,291.34178368779095,288.54536686307154,290.46124267578125,17180400.0
2021-09-08,290.0742243166977,290.8773389745254,287.8390159882199,290.49029541015625,15046800.0
2021-09-09,291.08052177412657,292.3577919400871,287.3841927466621,287.6260986328125,19927000.0
2021-09-10,288.75823692995704,290.2096722757966,285.8166530274544,286.1359558105469,19633400.0
2021-09-13,287.9163785501458,288.8743459549039,284.5587236147856,287.37451171875,23652900.0
2021-09-14,289.8613287594078,291.63209651757876,288.4486065448419,290.0838928222656,21853400.0
2021-09-15,293.44152890282754,295.4348310648799,292.04814862048624,294.9510192871094,28356300.0
2021-09-16,293.925351555378,295.42515631014606,291.0224807813531,295.33807373046875,19550800.0
2021-09-17,294.3220536600285,294.6413564227662,289.8322664356044,290.1612548828125,41372500.0
2021-09-20,286.73585039423017,289.0484846659132,280.1463369138932,284.7715759277344,38278700.0
2021-09-21,286.1166313271891,287.90674093489395,284.5490857833115,285.25543212890625,22364100.0
2021-09-22,287.1229449687735,290.49994168937883,284.9748195189621,288.91302490234375,26626300.0
2021-09-23,289.17429318047436,291.1579095731574,287.8970230543972,289.8612976074219,18604600.0
2021-09-24,288.57434753265454,290.09349388254515,287.31641934995474,289.6580810546875,14999000.0
2021-09-27,286.55209387487736,286.8713966997441,283.4556862535076,284.6458740234375,23571700.0
2021-09-28,280.41731233941005,281.3655941145133,273.59557765271893,274.34063720703125,43186200.0
2021-09-29,275.86950665981914,277.4854216078808,273.847176788506,274.80511474609375,26353700.0
2021-09-30,276.4597529494466,278.5111104233901,272.5021756474461,272.79248046875,32343600.0
2021-10-01,272.98590727634803,280.59144251092994,272.1827928520656,279.73992919921875,30086300.0
2021-10-04,278.09499130654007,278.43366544147926,271.1764891050376,273.9438781738281,31350700.0
2021-10-05,274.85345213293385,280.99786745988877,274.85345213293385,279.4109802246094,24993000.0
2021-10-06,276.52750925233056,284.1233614627478,276.2662614750365,283.62017822265625,28002600.0
2021-10-07,285.62313581249157,287.0358875725448,284.40395011964176,285.3038330078125,20430500.0
2021-10-08,286.6294726552418,287.0358875725448,284.2491267954087,285.3038330078125,17685700.0
2021-10-11,283.43624268704906,288.32272875846814,283.27173372571355,284.7038269042969,19298600.0
2021-10-12,285.77799016121577,285.87475844055797,282.8848046449413,283.39764404296875,17974100.0
2021-10-13,285.3618855710783,287.65514882778945,283.9878470364655,286.716552734375,23416300.0
2021-10-14,289.5226329431941,293.4511821777656,288.1873077249307,292.9480285644531,27262900.0
2021-10-15,292.55129699928466,294.5929980202647,290.7902150726535,294.3607482910156,25384800.0
2021-10-18,293.7414733301012,298.2312310200671,292.88995992436827,297.3410339355469,22729300.0
2021-10-19,298.36678150899326,299.2860063300216,297.27336197502046,298.25067138671875,17682100.0
2021-10-20,299.19889456122667,299.6730502203194,296.1992554003437,297.4571838378906,16537100.0
2021-10-21,297.22499532528525,300.95032307705145,296.4411929336818,300.6987609863281,16918100.0
2021-10-22,300.35035649773357,301.01801913734624,297.83452925726135,299.1505126953125,17449300.0
2021-10-25,299.344027778111,299.382740991033,296.5379251966183,298.15386962890625,17554500.0
2021-10-26,300.9309624270938,302.28562966394617,298.6086715168423,300.06976318359375,28107300.0
2021-10-27,305.769065317171,315.5420698297333,305.769065317171,312.7069396972656,52588700.0
2021-10-28,313.82935299410144,314.35187801269495,310.95550968613065,313.8487243652344,26297900.0
2021-10-29,313.6358102058513,321.2510024364737,313.41324616991966,320.88330078125,34766000.0
2021-11-01,320.6317075483545,320.7575033275931,315.803275751438,318.7061462402344,27073200.0
2021-11-02,319.6157765472091,322.6541290876948,319.31581556767475,322.344482421875,26487100.0
2021-11-03,323.089541540339,324.0571652224182,319.94476457358155,323.1863098144531,21500100.0
2021-11-04,322.112189719001,325.6440094634268,318.8416176797241,325.5472412109375,23992200.0
2021-11-05,327.55031640147575,327.8212498631309,323.59273891215867,325.17962646484375,22570100.0
2021-11-08,326.3794592729646,326.7181334708356,323.61206968994304,326.0794982910156,20897000.0
2021-11-09,326.19556799164343,327.7534572970053,323.6991121703383,325.0731506347656,21307400.0
2021-11-10,323.73780326397525,323.79585831193276,319.238359870115,320.08984375,25500900.0
2021-11-11,320.52535587776663,322.96375701109565,319.8093237774825,321.6671447753906,16849800.0
2021-11-12,323.1088726269063,326.3117042528894,322.9830768391955,325.8182067871094,23831000.0
2021-11-15,326.6116472402498,326.94063568950895,323.2152792768723,325.1892395019531,16723000.0
2021-11-16,324.81180819415715,329.6402689267982,324.647328756554,328.517822265625,20886800.0
2021-11-17,328.56639143125483,331.7169218037687,327.65515874144324,328.7408752441406,19053400.0
2021-11-18,327.82958890843764,331.968919377058,326.8020338448508,330.82501220703125,22463500.0
2021-11-19,332.1531473880695,334.53784815102716,331.72661169602117,332.6087341308594,21963400.0
2021-11-22,334.0725435603883,338.96800083487767,329.1577090566747,329.42913818359375,31031100.0
2021-11-23,326.73418680630175,329.060755723805,323.35101172103555,327.34490966796875,30427600.0
2021-11-24,325.987815165702,327.8102806304147,323.69035610477107,327.56793212890625,21661300.0
2021-11-26,324.11683442028453,327.58725133037314,318.07750018241677,319.5897521972656,24217200.0
2021-11-29,324.68874854507425,328.6535654759392,324.4948579595325,326.3270263671875,28563500.0
2021-11-30,325.0571366420449,327.4418371105094,318.92085731132687,320.4718933105469,42885600.0
2021-12-01,324.87299621520316,328.8959751540694,319.3086844600099,319.9775390625,33337600.0
2021-12-02,320.1907852858541,323.28315411578535,317.76730059678897,319.40557861328125,30766000.0
2021-12-03,321.82903877335156,322.5173296727446,308.29630958443755,313.1239013671875,41779300.0
2021-12-06,314.03514078957716,317.4280191700264,309.45960076174345,316.2065734863281,30032600.0
2021-12-07,321.48982263242334,325.5224754165233,319.99694767134787,324.66943359375,31021900.0
2021-12-08,325.04742480661497,325.2316119908199,320.675449408199,324.71783447265625,24761000.0
2021-12-09,324.1749938812404,326.1913200286441,321.95507372960486,322.90509033203125,22214200.0
2021-12-10,324.72756760726975,332.502095755915,324.5433804062018,332.0561828613281,38095700.0
2021-12-13,330.253091015941,333.26792128473744,328.70205493313443,329.01226806640625,28899400.0
2021-12-14,323.02144915200483,324.3980015605088,314.1902549947895,318.2908020019531,44438700.0
2021-12-15,318.55244659645837,324.93107364996604,314.5682527265881,324.4075927734375,35381100.0
2021-12-16,325.4351997973671,326.453081085924,313.1335895234271,314.9560546875,35034800.0
2021-12-17,311.0590960634918,314.97545540950694,307.54019173672924,313.88970947265625,47750300.0
2021-12-20,310.2544436318181,312.9202763221146,307.85036617549423,310.1187438964844,28326500.0
2021-12-21,313.3953734793708,317.6994849167661,310.0121685299449,317.27294921875,24740600.0
2021-12-22,318.2519911161229,323.3994701251989,315.78004861655177,323.0020446777344,24831500.0
2021-12-23,322.5658151473103,326.09442308787044,322.54643791969477,324.4464416503906,19617800.0
2021-12-27,325.1928799261171,331.99804425764506,325.1637992915189,331.9689636230469,19947000.0
2021-12-28,332.6475065317783,333.287310047464,329.9041348473056,330.8056640625,15661500.0
2021-12-29,330.85412323356366,333.7623049071674,329.28370986318623,331.4842529296875,15042000.0
2021-12-30,331.4455108818182,332.62817276225854,328.4500869285395,328.9347839355469,15994500.0
2021-12-31,328.14952521434043,328.97348632899786,325.5709339951503,326.02655029296875,18000800.0
2022-01-03,325.08625041123946,327.6551383305522,319.68671928603504,324.5046081542969,28865100.0
2022-01-04,324.5821267708263,324.94082734218637,316.1387146989663,318.9402770996094,32674300.0
2022-01-05,315.8866733646423,316.09026737820085,306.3090867462832,306.69683837890625,40054300.0
2022-01-06,303.56567778767305,308.9458313978056,301.9564804488897,304.2733459472656,39646100.0
2022-01-07,304.5350859251237,306.8131674930467,300.5993490816287,304.428466796875,32720000.0
2022-01-10,300.01775634485233,305.08769789801477,295.36467671846896,304.6514587402344,44289500.0
2022-01-11,303.788685419312,306.91980899210836,300.40550994893226,305.3397216796875,29386800.0
2022-01-12,309.8861361997385,313.51165962850143,307.3753801663885,308.5289611816406,34372200.0
2022-01-13,310.66166805392663,311.05912310773493,294.69574914549776,295.47125244140625,45366000.0
2022-01-14,294.9380882282628,301.30701312506073,294.4533912878713,300.70599365234375,39846400.0
2022-01-18,294.763606781819,300.3182148295546,292.50490245478125,293.3870544433594,42333200.0
2022-01-19,296.91566133072115,304.3024380013182,293.4355408334725,294.0462341308594,45933900.0
2022-01-20,299.6105438916935,302.11156683740717,291.9232582853758,292.3691711425781,35380700.0
2022-01-21,293.4258322374997,294.80235496310996,286.5625070860677,286.96966552734375,57984400.0
2022-01-24,283.25692960431815,288.0166279590676,267.60119333651505,287.2992858886719,85731500.0
2022-01-25,282.59769318056505,285.9614911267102,276.4420657108663,279.6604309082031,72848600.0
2022-01-26,298.5636068216338,299.0580071592012,284.06148289400227,287.62884521484375,90428900.0
2022-01-27,293.3967532426776,297.8947254313369,288.81150957189453,290.6630554199219,53481300.0
2022-01-28,291.04108700005406,299.03858518440376,285.43799248575465,298.8253173828125,49743700.0
2022-01-31,299.49425923874566,302.81927323790046,296.99320639325083,301.4621276855469,46444500.0
2022-02-01,300.90955255092064,301.1228203841136,295.7911541378428,299.31005859375,40950400.0
2022-02-02,300.1534150830392,305.47537772113645,299.4263697135264,303.8661804199219,36636000.0
2022-02-03,300.0176406503713,301.7044057709115,290.7793200604216,292.02984619140625,43730000.0
2022-02-04,291.02171760463654,299.34880717402064,290.78907254882864,296.57635498046875,35096500.0
2022-02-07,296.7993735987438,298.4182450097808,290.72125429341827,291.7391357421875,28533300.0
2022-02-08,292.02992535838814,296.20801088645777,290.7697250657824,295.2386169433594,32421200.0
2022-02-09,300.38607435541684,302.3830233648674,297.98199648655384,301.68505859375,31284700.0
2022-02-10,294.7345638215926,299.65907238795467,291.4967913701145,293.1253662109375,45386200.0
